nbrRoom,temperature
802,9.76406089679063
501,7.908845426227741
602,26.286418216276754
1003,7.414890427141051
601,10.096608844849117
502,13.695216223146364
1001,25.283296295581852
401,19.657488582193658
802,23.4418258187825
602,20.59108169612716
701,9.052225889879619
702,13.078526095069465
1101,25.990209688633275
602,15.754306012832885
602,18.59141704445863
1101,21.60822583923861
801,7.493801885971488
501,7.216809680256421
1002,8.721584102485124
1102,21.803311243587267
802,15.07063298943744
502,11.93556010521451
1103,23.742187329502645
1103,18.954482513055265
702,18.774746674043435
1103,10.408667974013936
603,17.012618541342526
601,19.555331534981264
1103,25.138091433349928
1003,12.896505071116247
1103,25.836950927689713
1002,7.770291497991277
702,12.913046579125714
501,9.807571444475226
1002,27.24738790301681
603,24.79452293547461
1102,27.91443869974247
703,20.57378883962258
401,25.93103650458437
803,19.711534003182265
602,15.18263931287066
302,14.927214237851135
503,24.803485973767792
502,13.574731274349652
103,27.026205447902218
501,9.773849521091847
501,16.145520028411767
402,18.470180095944148
602,13.790724173065946
1002,19.97552203194397
1002,27.19100230509242
1102,9.97089842601684
902,27.81456450610771
102,25.934163048707948
803,16.542808157285705
702,17.20562675628181
1003,11.446227010868563
903,24.384795242740477
1102,16.030642812353484
503,20.13054737340737
703,11.973388647851985
502,25.95733757093609
601,13.518756750564249
1002,22.026074503043837
501,11.2950548764541
703,11.513964876026382
1103,11.940804081039195
701,23.898472291609174
603,14.283504961987989
303,21.629358559903842
703,20.95013328573032
403,19.592820698142333
402,13.314616824873829
803,26.11759032203283
601,13.848783990099422
702,10.660637113935907
1101,7.7250759102858755
1003,24.26111660136857
203,12.531696869654308
602,22.11737195030677
1002,18.90307153817184
602,21.497750072367467
501,19.820360516535896
503,20.331172047532934
901,27.36397756881591
1003,15.8670899164798
402,20.67005206950536
701,9.794939034577233
602,19.342091342597012
503,24.222288203009924
703,25.13824497556242
303,10.9806032540552
502,14.673515265109724
601,22.472836498903646
102,11.035378716381967
603,9.709064969126821
1003,23.93500772603008
702,9.53146679911606
302,11.424438775966301
1002,27.442779602678428
602,14.195387962812926
703,10.973344293650165
503,12.900775023702106
803,10.269983999343683
1103,11.199489533672342
602,15.770335637818091
601,22.52111344928739
301,17.801903444583534
602,21.40200474015328
1001,17.380202039138354
103,14.510308512132163
902,20.026831646030885
802,15.544872140819194
803,22.201141960133015
501,8.850580468302287
302,7.274310905567233
1102,12.160490036145339
1102,19.373347086319068
1103,15.018753958055624
1001,17.119836462548236
1003,20.43207423363829
903,18.248642229284968
803,25.70623095082965
502,19.574160949770327
1003,7.50075672672425
802,23.892251240921922
503,19.36441685468956
1003,15.836540364052267
1001,20.607956635423538
1003,27.904690468230065
1001,23.624013123486947
702,8.82078574146052
302,24.52912451986917
201,8.349773370858317
701,20.014257654972926
703,11.863711117879234
303,14.85397615512876
502,26.18618709116053
701,26.284311621137423
703,11.646736998958607
303,12.90537524223602
903,24.003854974675107
403,16.477202209264945
201,26.69983042517041
701,27.056230459665713
1003,26.94059636333056
701,24.201540904623442
601,16.823915597472165
701,9.774428654024863
602,7.888935672644111
1102,8.136205876503759
503,12.887222350192133
503,13.394365462452136
801,12.292167280647408
401,17.515757484665027
603,21.257109008358306
903,20.61678548997854
802,18.37457969156565
1003,14.184564787192357
1003,12.761135857421934
602,26.05269364405647
902,17.489372127479147
603,22.025098897527226
302,13.81756703739596
501,8.126133684241992
601,7.895747110600883
402,9.875098250040605
103,26.91616180272183
1101,25.9760741263842
703,14.762778209688944
702,7.552320565963153
502,10.065624766117923
1003,23.30997250102403
503,25.240465034939504
702,11.004644651395132
603,10.71710451777724
102,23.502134556515195
603,22.153853162892126
902,23.907481685622937
602,7.5970592342817245
902,11.816505492354064
903,16.47793947570394
802,27.727628129982428
1101,20.88837714009852
1101,27.495543617858573
401,11.358871507604904
1001,18.6220684937759
701,21.517976331603
501,27.085398619789466
601,22.86889099599145
601,23.14687104070909
603,17.122979449244106
803,20.710375946031434
503,26.33020980039605
1102,11.022667495407184
1101,27.340177555187893
803,9.973707483026915
1003,26.719158332231412
1103,16.7132263591879
501,18.06501309487554
701,15.681491659492266
503,20.315424878105613
502,17.692154031322513
701,27.35081008424461
801,26.382822550542546
603,12.190326348390613
602,19.010754562958237
1101,9.61348218238449
302,9.442629294874907
803,14.071310207093742
301,23.39969912042521
602,21.034529226740453
903,8.435114318529584
601,8.284009655226626
1003,7.079173012454964
1001,26.404988289659357
602,21.971972077382695
601,23.120477007869802
501,9.02985217456725
701,10.296377669129503
903,10.49949521132017
503,15.39883254037186
703,18.716102330095467
401,15.910139804590855
802,19.360113218200983
801,19.75781915207819
602,12.122234297766507
701,25.038055529535928
302,22.631308433825925
502,20.27347173541196
502,10.88085642646898
401,18.19535502208941
503,19.051956889763087
1101,26.61612838565856
702,11.5894239347484
603,23.15522945566455
101,15.864001838130472
1003,24.92319690532113
703,24.0942802401464
1002,26.989526596105318
601,27.1096767778849
503,15.244708579966733
701,20.00015348443441
602,14.10860195513373
502,16.296083854989874
301,18.77499492242518
703,26.404473771757
1103,14.606184880362465
703,16.478681404464204
301,19.222049729628885
501,14.156819794684406
701,7.748421995222826
102,26.360780019012648
403,8.301547605607915
902,17.383409364119615
602,12.118023348303455
803,20.51420882241237
401,27.060022929407612
202,11.632375181880127
502,11.67370643076665
1103,19.908249677204303
701,20.423698417222184
1103,25.715183594262967
303,19.281559630614275
101,27.971725499173843
1001,13.021825910304948
801,9.369986087465515
1103,10.089991520369676
602,21.275909694712297
303,20.148283986480024
701,27.354203492192827
801,25.724065996506447
702,23.654438115655083
903,11.765936769239008
703,10.584044451294258
801,25.49519942331841
301,8.080001911667999
202,20.514868064024338
1001,21.839908004094628
401,18.46105558610293
503,23.178406524054648
703,24.71226426196312
1101,23.494381829083988
803,22.926827448905073
1003,15.145824729211428
803,10.331180683981557
101,18.0752983634614
601,8.087679209421752
502,12.330399127862465
1002,16.79307348852216
101,26.76631173688882
602,20.666052599567987
501,25.06839435567943
902,9.334876971115447
601,16.23748931106234
701,14.151728749736426
1101,15.95853730423146
303,22.528357853738875
502,10.981028857810374
1002,21.89785283311413
1002,11.501586412043002
1002,11.376945592071538
1103,7.661098285801742
1102,15.110674125302065
802,19.807877932614574
1101,16.79290788051226
703,11.373771194389255
101,26.305573138582158
202,14.332794319005359
802,24.97542364556745
703,11.262778171182205
502,16.32218996460211
202,26.464817289891624
901,21.444353337697066
801,17.112163263655223
702,17.808660808022967
801,16.134118802794227
1101,12.58022997484154
601,10.41764654182451
703,27.44494361900892
1102,14.7654628617191
201,12.85186943891771
802,9.800897771151588
902,16.843738036002915
703,19.3595362814342
1001,12.401445038054181
203,26.78365724438867
501,16.166534107812414
1003,17.113571361120734
501,15.065669538366068
701,7.023934827605334
903,8.46537723774421
301,21.06954104659845
803,26.41331446739241
501,21.110905376985862
202,13.238336603546555
102,12.84393048997826
503,15.38922306468256
101,8.481421998504205
802,15.027206542810061
603,16.236644359795392
603,11.12565315886822
1101,27.99448098848372
403,13.534806395910387
403,12.947502625393145
701,11.226687853566911
901,13.364695197537431
902,18.173509098557112
601,10.085060828127283
901,11.549600480015785
702,11.592556808329089
702,10.793977828205884
1003,23.27288827450121
801,8.641132601353304
601,25.41666045332312
801,20.93514838237019
1003,16.040282119613366
902,12.191040544248226
1001,19.885868341964926
701,7.5450453130104895
201,19.557067901576406
701,20.967511169602627
701,19.674592586936978
1102,19.46386499282068
402,8.135534100757724
903,16.73640851711219
602,7.914460627367181
603,25.029462530733053
601,25.619060604886226
702,27.7608714911075
903,10.95209882093264
1002,26.425943638793807
901,26.956077466182407
703,15.04436395627655
701,19.34266211061578
503,7.72625677559544
701,7.215545023479126
601,12.689633631057632
301,8.852751237686595
503,22.56099526536816
1002,22.949588038800684
702,17.84717142672764
1102,15.331898217638473
502,26.04828678713372
1001,27.665174710948033
1003,22.282491239917285
1103,20.463023912300926
801,17.994419145788733
501,16.490722828359853
1101,22.509590394379472
701,17.40341178857981
701,26.037988212827557
702,21.258445934282122
602,12.408126114034324
102,11.213615372581053
603,17.86001049437723
203,22.292291810130507
602,8.051783554659918
503,9.575624082576981
901,7.4280119572126875
502,26.2372058550703
802,26.63147679250105
1003,10.008015958820033
102,16.496674979224576
1002,13.74044538910727
503,24.95979528921724
1101,16.853038468121177
1003,20.09383729794682
501,21.617113860482068
102,25.927735501931785
903,16.060522248181382
701,25.32245862112173
103,12.805757631836894
1102,22.010739331124054
702,22.66532819146521
1101,24.48879096790232
1002,15.773657037823556
1103,13.642296660570414
902,26.00500505290907
601,24.85735331153107
1002,14.572036600811725
702,14.699224306012376
503,27.70563636510911
502,24.29459159759066
1102,24.013788688151976
701,10.122985460888867
303,20.213361815042187
602,13.602387475640173
803,15.663607855975714
101,16.255274510200394
403,15.413159737375116
1002,20.4783203763532
801,9.244244562268213
501,25.001500623773822
1101,15.693072428059594
1002,8.191461646727305
703,21.638036270521773
702,10.328268509769432
1002,11.043904146722223
1003,20.664790004108927
1001,26.34453248292274
1001,22.02729156037881
1003,15.603715473668007
103,12.747543380962114
702,26.437201292073983
601,19.845275288555623
1101,12.371659558497438
801,20.00192134341385
101,12.152240780480227
1003,17.909631853310554
502,14.341915431395915
401,20.034140294137554
202,13.520230751416376
1003,23.81992344453959
1101,24.858908091170825
1003,27.67539581300145
301,21.65197564652859
503,16.52992673973991
503,9.539053591417893
1103,23.266800611243863
302,15.787258045352715
1103,15.366217166246493
602,8.51411581936862
502,22.33503306185965
1002,24.695333167816553
701,18.79179001802775
301,8.80192450964963
1103,11.419675056980285
1103,22.68727343965663
703,15.676534250305707
1102,17.61375921320721
1003,19.72248219213782
903,23.973852569043764
601,20.269703927591024
1003,22.751048173026234
1001,13.305701032674115
803,20.776917255148426
402,13.67991047870783
501,22.248902918631483
501,23.458478383623373
601,14.79871731497251
1002,22.88413373891085
503,15.297744293032045
1102,9.398670715150033
1103,9.343349232278024
102,7.288200615514543
602,19.709714568370508
701,15.883867901819501
502,9.40606682484805
702,15.647317629383426
601,10.54663534409288
903,22.908704324808298
602,23.61242353510541
1003,15.337775299954867
601,22.33718010210988
701,15.983818774066346
801,16.659511830987054
602,27.4265687562457
602,18.73142573605815
703,20.187749078631327
1101,21.792193453674887
403,10.505363950599682
701,23.817002720797433
502,27.856558882741393
802,18.870795041581832
701,11.540425327567387
703,9.831837010978367
701,18.62832191453549
1102,24.11917426081725
703,23.259573645821266
1001,8.362672719055116
1003,19.940068485062532
102,21.136094112100988
803,20.650683483395667
803,23.86630998958167
703,21.511086276675268
801,18.7601378499508
501,24.53411799937781
602,7.709568025039785
501,27.662587118451338
501,7.979123058108715
502,26.15572441563472
703,8.99808390715508
1102,27.37310110348549
701,13.721656744542914
1102,20.096576801142877
1001,22.07500458003501
302,17.692818589208432
1001,17.469633440180512
901,10.820555841710696
703,18.237984462438675
